Machine.num.1,Machine.num.2,Machine.num.3,Machine.num.4,Machine.num.5,Machine.num.6,Machine.num.7,Machine.num.8,Machine.num.9,Machine.num.10
-6.051163801,-8.561841645,-1.279623972,10.50185423,-4.948003871,-5.840257075,-3.189776327,-2.687516502,1.681749485,-5.428364006
7.794779372,-7.928901672,1.611801506,-11.32321456,-7.69514085,0.079175782,-1.681624348,5.549448827,-6.358182904,-0.159719134
-0.609643963,-5.46841062,-7.514949555,7.433066879,0.549802437,0.369992851,4.620283334,-8.182348971,-2.449945239,0.864952014
9.189813297,-5.855964246,5.236746054,-7.823782737,-8.194832554,-0.321967998,0.744534758,6.052737408,-5.401765051,0.645215279
-5.438452921,-2.316691957,-3.147781406,1.505566963,9.680830053,-8.976293552,-1.487327344,-7.851672387,-8.387569463,2.046480127
-6.535368496,-3.733954886,-0.148646739,3.434950184,7.601368407,-8.083341616,-4.698271824,-8.991598986,-9.634979468,3.854605502
-7.451093325,-4.284882435,-0.462870317,-0.038914348,10.50548531,-8.398038382,-0.805200078,-6.652900534,-6.854748377,3.170157814
-5.867438359,-3.301917795,-0.782042804,2.003531494,8.23420686,-9.27455185,-4.932768948,-7.982683027,-4.736742718,2.53245026
-4.446542432,-3.685076094,-1.715862232,9.721962696,-2.099505768,-9.546611154,-5.269714076,-5.306294705,0.870060524,-6.019508723
0.790886994,-3.546269435,-6.000372678,7.677641021,0.699964148,1.514138649,1.339947912,-10.2045324,-4.837903262,1.685207117
-2.789161171,-2.994997255,1.762841221,8.879396003,-5.391691545,-7.471128724,-3.844867724,-4.408783993,3.436485228,-4.408835836
8.640008647,-8.062060397,1.474161193,-8.117081015,-10.6279556,-2.004011124,-2.562258118,4.605253244,-5.370349789,-3.411538085
-2.818656673,0.798240555,8.725434813,-6.583762197,0.350852265,-8.154252041,5.610793143,9.465713064,1.247309759,1.633699778
-7.496111882,-3.723251882,-3.300411801,3.35644298,11.28071293,-10.04947142,-3.313839697,-7.506885781,-8.541541143,2.368766796
-3.983231541,-4.317288961,-0.064239419,9.070460385,-5.734951102,-7.367216935,-3.723473046,-6.444613953,4.054712292,-4.308930923
7.527182082,-6.70500187,2.540473282,-8.080896565,-9.113526741,-0.731786013,-3.892390952,7.851235227,-6.418737024,-1.270030736
-0.791270806,-3.731040956,-6.218019433,8.817644317,1.812649823,1.053442907,4.029935243,-7.671191066,-5.831593949,1.549932082
8.719417024,-6.786998118,1.482879264,-8.288210975,-8.468037304,-0.302862213,-0.894180641,5.900073045,-7.83198893,-2.155227996
-4.83747492,-6.257787648,-4.839647388,8.460293896,-5.567937309,-8.315510692,-5.280066414,-3.916247737,3.660047788,-4.263131316
5.52574461,-6.506094928,1.761057636,-9.450148065,-9.249515468,0.800292168,-0.379770758,1.666125068,-7.34551308,-0.811000915
-2.615507061,-3.59523201,-1.895598431,9.94595427,-3.574638935,-11.10411263,-6.140665962,-2.347781964,1.850584511,-8.138404467
0.920099617,-5.321981139,-7.773494991,8.948630914,0.518445415,2.702777365,3.732739511,-9.127030774,-4.661840877,2.568760388
8.673800038,-6.450269862,1.710779264,-11.66040735,-7.167656109,0.232160061,-0.576826764,4.843717252,-7.482869436,0.862724385
-5.365146395,-5.939800948,-0.522974598,8.059674774,-4.256904571,-10.63586327,-5.927023231,-2.660017292,0.813097051,-5.870723396
-3.455780344,-1.822318205,-0.498768901,7.755433132,-4.467958039,-8.977906264,-6.533446178,-2.689254471,1.796536023,-7.225754118
8.174774634,-8.466873216,3.579795786,-10.69085515,-6.338165615,-1.772910487,0.098896566,3.265259392,-7.571343941,0.270718796
-5.538930526,-6.386017526,-2.697808289,0.76117415,6.132054798,-9.268855673,-4.256889792,-9.843221752,-6.86497847,5.450485891
-7.132632339,-6.119340158,-0.174629597,9.353237559,-5.438678609,-10.38764083,-4.759741296,-4.384089275,4.42874297,-5.94250285
-3.9209212,2.587860781,6.062938229,-7.55835338,1.385688937,-7.223739316,3.639347712,8.300351039,0.436624083,1.963441344
-6.389890371,-2.513705128,-0.651490722,9.670612502,-3.777745015,-9.017889744,-5.744049808,-5.083866789,2.935085079,-5.052394559
-6.54795523,-5.644829415,-2.995636608,3.309860619,8.732020411,-8.6418511,-4.714369484,-8.211809882,-5.93268379,3.449625354
-3.74727889,-3.37621179,-2.703422078,4.827864925,10.16741725,-7.993672998,-1.673961424,-5.933059861,-7.460248707,4.259557778
-5.879925017,0.875984313,-2.181221613,3.586478602,8.995655586,-7.996536052,-5.256950906,-8.491160146,-6.785676832,4.066994174
-6.986960825,-4.702302583,-1.943149456,2.348180578,8.667765681,-8.077265942,-2.618859408,-9.827903238,-6.860691887,4.001696423
-0.352718839,-4.80637225,-7.131934847,6.652963065,-0.619755728,0.524235923,2.201599747,-7.424327811,-7.036183718,3.129943729
1.375404355,-1.544488218,8.524589382,-8.956902403,0.518155857,-9.722191632,0.431768634,9.992503153,0.247982984,1.076390596
-3.741213748,-7.625137603,-2.074604327,8.11079262,-4.793854785,-6.628019862,-3.652039955,-5.341995005,1.61475064,-4.89004259
-1.450790159,-4.781171353,-5.841869337,7.999894244,-1.236114388,0.167651187,4.066009396,-7.471578569,-5.113789787,0.817608443
-6.195171451,-2.397619354,-1.33730829,2.3977362,8.211832154,-8.60017648,-3.468226762,-7.09837414,-7.147516308,2.890960322
-2.784420049,-3.954990317,-1.385334958,9.26205515,-5.086983953,-8.154835528,-5.366377141,-4.015044564,4.139239783,-5.551006226
-3.98402404,-2.910584387,0.528561617,7.598767644,-4.419040669,-10.12140147,-6.222301386,-2.925677381,2.258898204,-5.776872981
9.800735104,-7.472651694,2.366422324,-10.89946209,-7.784740896,-1.87218097,1.079190918,5.416245897,-6.443097618,-1.016070716
0.302151843,-5.60208565,-6.389909095,6.752221183,-1.130064997,-1.569915196,1.513154039,-7.81241484,-6.846719832,2.348979529
1.928715035,-4.798930056,-5.668277396,6.219801617,1.404537569,1.632187717,2.899946242,-8.853905079,-5.6360565,1.664756975
-1.008179373,-0.649910746,6.306412156,-8.065320394,0.680324478,-9.862906814,4.208138774,10.78966937,1.409857948,0.100435
-5.526001422,-4.779317377,-2.993532715,1.733223233,9.475177346,-5.713566015,-3.839504275,-6.825248926,-5.914726513,3.261928559
1.570220317,0.013605545,9.17478451,-5.930498324,0.76510464,-9.541047368,4.856518321,8.015698362,0.303660977,0.133363523
1.256777463,-4.978547081,-6.678467422,5.796655604,1.557464909,-0.223161965,4.225560981,-7.39873322,-6.502921857,0.899919905
-4.296264804,-4.397656954,-1.520186573,8.396658255,-7.704498925,-8.043488194,-5.197210112,-3.79620058,1.814976528,-3.620747442
-2.314689911,1.714501886,8.113212825,-7.101213525,1.645710044,-6.589843273,6.443308848,9.285265101,-1.091752596,0.07951128
-7.391507439,-4.109773564,-5.07137366,2.43884191,11.03191563,-8.6017562,-5.571091762,-9.005209108,-8.549166143,2.772895845
-6.693314362,-2.93075787,0.145325266,2.118544668,11.25389844,-6.424050009,-4.58509545,-7.385549163,-6.239728335,2.657944332
-0.791232444,-1.664742704,8.494871177,-7.905524677,-0.410471131,-11.707264,6.66350873,7.247980372,1.373927751,-1.037994784
-7.221179392,-4.885868083,-3.972618728,3.588439308,7.159687076,-8.437832704,-3.420037702,-8.069635304,-6.806473322,1.821077562
0.315017363,2.74935817,7.21368067,-7.846187646,-0.234817642,-8.672401408,3.417427321,8.884317067,1.680830808,-0.49346585
-1.820849422,0.231745989,3.918710142,-6.233139336,-0.306816283,-10.63327476,4.106576785,7.790757778,1.43939077,4.173242812
9.447311607,-6.136858708,1.265618725,-9.648149248,-6.411702687,-1.862927529,-0.876757422,5.523256206,-4.598540128,-0.723284606
-1.46091752,-5.341668117,-6.47295485,7.716273493,0.236779733,-1.49029494,4.18993837,-8.9012505,-7.008792808,0.344767425
-3.498091273,-5.108527806,-2.311188943,7.829631808,-4.916469789,-8.923355814,-6.287623907,-3.75304773,3.631587528,-6.910218086
0.474045877,-5.056878961,-5.352603073,6.865976844,-1.045516265,1.301456463,3.49401297,-6.553780721,-6.959276345,4.44271179
1.396820965,-6.155667274,-5.581007302,6.410557815,0.339619866,-2.729592282,5.668841813,-8.753153666,-7.048658189,2.117577708
0.028988574,-3.963120145,-6.195432739,8.154482276,-0.745144209,-0.357743685,2.250620101,-9.083420216,-8.319916017,1.135397351
-0.548482492,2.072393896,8.734319212,-6.878616948,-1.927245017,-9.916660939,4.789755055,9.000562499,-0.412381423,-0.382607063
-4.382714807,-3.448245037,-2.53385538,9.533961628,-5.999628953,-8.396560569,-4.608386065,-1.876309367,2.131143104,-3.720727806
-7.466336,-2.288500777,1.630423921,2.74058268,11.9739414,-8.974250104,-6.184967475,-5.015909035,-6.216879877,4.029636093
-5.113125974,-2.129472915,-0.388463948,7.883370579,-3.175723203,-8.932740483,-5.973155134,-2.371514137,4.251907427,-7.189657375
-0.973673223,-1.678846965,8.53619428,-8.247572058,-2.270133558,-6.805507731,6.562787846,9.002864325,-0.236157232,-2.750512813
-3.055891917,-3.791026562,-2.200906099,8.820828608,-5.419329487,-10.31356667,-3.886480967,-2.172929803,0.934028077,-4.270203075
-3.644909413,-2.306261339,-0.907567644,1.161337171,10.38675174,-7.849351211,-4.426441453,-9.971107953,-8.917221039,2.676291038
-2.734610022,-7.661372996,-2.632061945,10.78534588,-4.407161876,-8.770670199,-4.899043493,-3.684806731,2.584027344,-4.774571851
-5.576163681,-3.78279476,-0.582034885,4.171318885,11.1380537,-7.134117977,-2.787086185,-7.291314762,-9.857009066,3.308717454
-0.899395292,0.000667988,7.173417096,-5.736662126,1.365696245,-7.175385846,7.142803286,9.101821566,0.071684153,0.727339202
1.894879926,-4.60746721,-6.642876047,7.621858533,-2.553162293,-1.600885802,1.464692561,-5.732623288,-8.91254727,0.940863746
-2.819506084,-4.267287772,-6.604748288,6.623239328,0.35605389,-1.626131719,4.325482139,-7.598589792,-4.90479765,-1.470743269
8.130838087,-9.98915545,2.882372483,-9.465772576,-9.001783047,-2.908082392,0.420210347,4.303557943,-8.20547628,-2.267568442
7.791475871,-9.367196714,1.341912773,-9.618995575,-5.894184267,-0.281583549,-0.917180161,4.673272198,-8.176949782,0.07980939
-3.843537984,-5.043135448,-0.541598646,9.311076763,-6.952536606,-8.639510337,-5.570726107,-2.854060639,2.033132566,-3.568393146
2.218764428,-5.336009231,-4.968418355,7.77679333,-0.692620355,1.054585382,2.151553147,-6.377298616,-7.392302773,1.934993663
8.483448873,-7.562772769,2.942531806,-10.15930393,-7.871181072,-0.34639125,-0.899362272,6.707002829,-5.944833987,-1.801119901
-4.231603396,-5.502594855,0.080726911,2.166825901,8.667679766,-9.264796294,-6.261824155,-7.332762539,-6.228509797,4.33640044
1.53153556,-5.708853777,-5.75706242,6.654425648,-2.29552961,-1.289335501,5.240816686,-9.303865626,-5.277199232,-0.05103752
-0.221980667,-5.704658886,-7.346856389,7.306588483,-0.018933433,-1.775218978,2.560372379,-7.931236744,-7.893716805,0.019615062
-5.476623491,-4.037958563,-3.811536731,9.91029154,-3.116176844,-10.13281512,-2.960823676,-3.962374881,4.794882569,-4.655497352
0.08922018,-7.262041638,-3.757243102,9.223526153,2.131667206,2.696043028,1.996693004,-5.267869137,-6.560070287,1.924207937
-6.024663427,-2.280321176,-1.609475861,2.563739059,7.915920234,-9.275581001,-3.601122162,-7.029658725,-6.679366137,2.690905217
1.688548033,-3.99200508,-6.258817165,7.451698795,-0.371935421,1.70521088,1.895889458,-8.07897855,-5.275681173,2.38595608
-1.451385822,-0.15092881,5.825268557,-7.642190416,1.149602287,-8.810741442,5.812985229,8.430230042,0.185626746,0.785434412
9.113068371,-7.71462989,2.68560483,-8.999777034,-8.460565402,-1.830397222,0.703333095,4.345200863,-6.848524043,1.017203233
7.908942206,-7.135038084,2.731902817,-10.42563954,-11.96918616,-0.873073799,0.889948921,7.073933207,-7.934316603,-0.204612718
-2.015773741,1.238725867,6.019036059,-7.379683881,-1.795891622,-7.683680413,2.688445346,10.41311519,-0.686705878,2.398492651
-0.736812645,-4.856162852,-5.624360748,7.644048018,-3.073221267,-0.46356452,1.931428014,-10.10343168,-6.134412144,1.567729291
-4.854517204,-3.323832035,-1.891229589,7.977736179,-5.603527165,-9.282022523,-3.780474328,-1.399704409,3.199072101,-5.818594845
0.968384274,-6.544199864,-7.703751354,7.916715992,0.577328702,-0.412191193,3.185255297,-8.891475637,-5.840498596,0.798049406
-4.279911217,-3.937504493,0.089548305,1.444778171,10.36467903,-7.161267693,-4.412791554,-8.14197245,-7.268639119,4.154223048
8.074410867,-7.418427174,1.286132693,-8.848668108,-6.942052914,-0.398374212,-1.734966946,5.149781654,-4.523088153,0.991335886
-2.078882341,0.063888134,5.14027005,-6.800457123,0.387563647,-8.494358825,3.847487307,7.670602133,0.075696877,2.068211192
-5.301270598,-2.100166433,-2.349377105,4.358996045,9.260458198,-8.086309438,-1.841110951,-7.268455231,-9.1979439,3.121821211
0.948001775,0.277987895,9.124238105,-8.137346654,0.085838504,-9.466442636,2.793947314,10.83120783,-0.845757998,0.196002723
9.954686385,-6.136696833,5.26170242,-11.66214285,-5.440116217,-1.615531057,-0.757750724,2.57329716,-6.619942802,1.917081523
-3.48769642,-0.162324834,8.534562676,-5.105771114,-0.686732177,-10.21718911,6.363665088,7.988079479,1.704181948,1.222143548
-3.885612377,-7.282742146,-0.733152249,9.444800934,-2.498306578,-7.42359154,-4.934821513,-3.736764202,2.432695392,-4.564356109
-0.10436006,1.022140012,8.072458652,-6.007056726,-0.733479565,-9.056405417,3.522318927,9.674145396,0.996093211,-1.492175715
10.23940082,-5.792490438,3.078174157,-9.460671328,-8.359099177,-1.40670727,0.871250833,4.732977206,-7.160004026,-1.063170711
9.595006608,-4.101053761,1.932682588,-9.537942253,-7.423879296,-0.598646781,1.444791318,5.277724907,-6.820129358,-1.650869569
-2.979075372,-1.289544931,7.891198319,-4.645984595,0.408745367,-9.301254243,3.62447512,11.52665235,1.362410224,0.187613482
5.320003308,-8.452195009,2.040229848,-7.99504845,-7.640775026,-0.295109153,0.141942656,6.067428466,-4.318062608,-3.155769724
-0.6987334,-4.818942136,5.690370648,-4.340789522,0.767932622,-10.4750436,3.798036724,10.43290917,-1.613235174,2.651824891
8.282234391,-7.559376803,3.273369907,-8.810520291,-7.734299838,-0.896053223,-2.348828942,6.071025368,-7.226610695,-2.822836345
-4.774641044,-2.9737907,-1.863587784,8.180524471,-4.831530312,-10.17376446,-3.78767534,-2.492807307,3.812291192,-6.269214876
-7.484095887,-4.734310786,-2.420697427,2.179829202,8.32792121,-9.981069371,-5.753127713,-8.686376213,-7.402894925,3.005279428
7.614228171,-6.530340031,1.178084487,-8.439753919,-8.955149398,-1.508726076,0.828700544,3.905179097,-7.036936704,1.894606219
-3.933436622,-0.936153815,9.423966918,-6.118697424,-0.309448892,-8.824892109,4.974692702,10.42626727,1.266937182,2.663584576
8.987627514,-6.821192624,0.397014655,-7.383564125,-5.89696047,-0.992208405,-2.041190926,4.996293246,-6.681642459,-1.151725834
-0.125416664,-8.491547117,-7.582202005,7.337974843,1.724129917,-0.704085218,0.944089184,-8.873344307,-8.316566628,1.208461205
7.940857702,-8.007913508,1.605049309,-7.268977821,-10.0053234,-0.263783709,0.236411229,5.552086742,-3.586114263,-0.037206063
-5.890508817,-5.528489911,0.849036487,7.187313937,-6.263933682,-9.040857261,-6.383671045,-3.297842416,2.404242818,-8.411595408
1.629891916,-5.689455244,-7.323711818,7.559190115,1.461546272,1.950425306,2.548936542,-10.88298272,-6.652044304,3.466710827
-1.053487969,-6.154230712,-6.336635407,8.877653404,-0.553450944,0.319189147,4.35606581,-7.821930054,-4.544987565,0.511848357
-1.211553549,-1.154591965,7.574636803,-7.987049251,-2.916840264,-9.967509336,4.506733583,7.863414244,-0.959541314,1.209316581
-0.668088872,0.344823626,8.301209314,-6.461456376,1.030226248,-10.66307367,5.662254358,7.920406942,1.475318419,0.748593805
7.838363057,-7.741313402,3.125084821,-7.405777732,-8.362909355,0.159600131,-1.241571684,5.397071293,-6.180662298,2.27639132
3.421524087,-5.17292777,-4.941414523,7.314472469,0.67036613,-0.718748456,1.357659338,-9.988244439,-6.435575591,0.010738705
-4.505724217,-3.515746877,-2.722975726,9.115228398,-4.155155659,-6.891306545,-3.864515456,-2.078541811,4.332844408,-6.795799441
3.192428848,-6.751372393,-10.1050641,8.722753095,1.264276704,-0.2949059,2.806696508,-8.477020506,-6.461220266,0.907551748
-7.723331972,-4.154703394,-1.412784226,0.355936063,9.630840082,-7.040446312,-2.292356383,-7.218897334,-6.986221973,2.920350897
-1.720769023,-1.167346196,8.092787572,-7.4936913,-1.063889817,-8.523503457,7.763650517,9.764580906,1.197138423,1.888104099
-2.111583952,-2.190220949,6.69441458,-7.820818977,0.247188867,-10.34995109,3.612447354,8.191850419,2.359702825,-0.323179336
0.905383045,2.074885108,8.244461446,-6.822185676,3.529639716,-10.16807068,7.56719534,6.531774974,-0.9863253,1.154073307
-1.368638316,1.079652714,5.589609974,-7.020033213,-0.669551861,-9.443806248,5.121385275,6.084176553,2.803105307,0.923735537
-4.177339785,-1.564140151,-1.857358411,9.098665685,-5.63250881,-8.38615087,-2.328868711,-2.624119615,4.340210298,-7.234063322
0.865535801,-5.214028995,-8.815668893,8.027392671,-0.518092778,-2.536012995,4.168747136,-6.820000652,-8.025142748,-0.82571369
-0.250191856,0.871385822,7.525865673,-6.08002876,-0.26682703,-8.969994951,4.863262851,12.0420077,0.806487634,-3.027809902
-6.14811929,-3.264263683,-1.610778948,7.268921476,-5.649970338,-5.876178487,-8.073032109,-1.034436207,1.307376542,-5.36485373
0.678110309,-6.421183443,-8.508073125,7.708696553,1.224975102,-2.335833063,2.6368925,-6.418699084,-6.861380094,2.733461743
11.58977587,-5.820221663,1.076570168,-11.3543456,-6.806061934,-2.308849989,-0.036395236,5.119434959,-4.48156509,1.223486756
-0.619336179,-5.329632469,-8.71561805,7.835231542,-0.844153295,-0.532037684,1.30993989,-5.688670354,-4.089118945,0.029593742
2.663605643,-3.852463394,-8.289775404,8.809852994,3.463258269,0.58390578,4.812335974,-7.519700488,-6.305238309,1.998548582
-5.734502507,-3.142525516,-1.18774001,9.652046618,-4.733322939,-8.66132839,-6.067545516,-4.068065574,1.720233489,-5.490055026
-0.450437622,-6.381551313,-5.075491399,10.03693403,-1.928919653,2.334716999,0.569077609,-6.820279962,-6.617451153,-0.612351486
-0.905541391,1.922422771,6.367588442,-6.948733568,1.36020959,-11.96597551,5.526217107,9.747656199,-0.346855887,2.322196983
2.067086536,-6.172840505,-7.982809677,7.357576252,-0.568998499,1.91905677,3.871765444,-9.135250325,-7.131790748,0.632349927
-3.164852699,-5.80021154,-1.215133845,6.387144155,-3.975960675,-9.737465402,-6.87279232,-4.083270068,2.305647597,-5.832572154
-2.305417321,-5.821535796,-8.478402456,7.888797725,0.434428928,1.190415576,4.977891002,-6.101483915,-5.225124778,1.598980379
-2.26281964,-1.00144774,7.824640576,-4.73626027,1.623731446,-6.533188482,1.623446826,9.217874738,-1.649204276,2.49249119
-3.716276882,-5.832572852,0.425904962,12.44884871,-5.065553471,-8.211478978,-5.775931906,-3.161371027,1.024102259,-6.388070003
0.957072581,-6.18010336,-9.896165597,8.258174218,2.425573671,3.881469007,2.234460356,-7.408826367,-7.870492146,3.200271172
-1.411037392,-5.546128474,-4.649968234,6.80113874,0.613836897,2.288692302,2.093271858,-7.51946564,-3.213736593,-0.12940223
-2.974763635,-5.265235091,-1.277462375,6.924258038,-5.310699953,-7.955645485,-3.202000821,-3.18605714,3.57591411,-6.366159336
-5.938932958,-2.568198753,-0.1353505,-0.504879489,8.809381633,-7.750136253,-5.362140721,-7.652425308,-6.280438744,2.569932662
-8.589948169,-2.5197866,-1.25341232,3.128886616,10.26500406,-7.598255483,-3.126155532,-9.902301157,-4.96496874,4.213464527
